0.547916666666667,0.700404858299595,0.633333333333333,0.621428571428571,0.430769230769231,0.833333333333333,0.7125,0.686974789915966,0.84375,0.755555555555556,0.871052631578947,0.792105263157895,0.849624060150376,0.854575163398693,0.836111111111111,0.907017543859649,0.83625730994152,0.972222222222222,0.880514705882353,0.947368421052632,1
0.817226890756303,0.66078431372549,0.431818181818182,0.545248868778281,0.543137254901961,0.848684210526316,0.819607843137255,0.705555555555556,0.644117647058823,0.754385964912281,0.842424242424243,0.871052631578947,0.772222222222222,0.671328671328671,0.86140350877193,0.952272727272727,0.715789473684211,0.843582887700535,0.880952380952381,0.918831168831169,0.976190476190476
0.920634920634921,0.727941176470588,0.590196078431373,0.549122807017544,0.471491228070175,0.863486842105263,0.952380952380952,0.716666666666667,0.652380952380952,0.761278195488722,0.862229102167183,0.949874686716792,0.635714285714286,0.730519480519481,1,1,0.79375,0.976190476190476,0.956521739130435,1,1
0.878472222222222,0.846153846153846,0.350980392156863,0.6,0.7,0.768421052631579,0.878571428571429,0.673611111111111,0.427777777777778,0.706349206349206,0.875,0.851102941176471,0.721362229102167,0.741176470588235,0.925,0.975,0.845588235294118,0.970588235294118,1,0.930735930735931,1
0.753030303030303,0.808333333333333,0.745798319327731,0.629824561403509,0.608455882352941,0.876838235294118,0.652941176470588,0.680672268907563,0.835416666666667,0.913398692810457,1,0.857843137254902,0.788602941176471,0.945906432748538,0.953260869565217,1,0.954545454545455,1,1,1,1
0.769736842105263,0.735294117647059,0.677083333333333,0.6,0.526442307692308,0.769736842105263,0.825757575757576,0.727777777777778,0.542857142857143,0.684027777777778,0.933333333333333,0.978260869565217,0.81969696969697,0.75,0.902255639097744,0.940350877192982,0.75,0.951190476190476,0.894736842105263,1,0.98
0.761904761904762,0.5,0.607142857142857,0.535714285714286,0.779352226720648,0.728571428571429,0.894736842105263,0.625,0.823076923076923,0.786274509803922,0.920588235294118,0.92822966507177,0.942434210526316,0.881944444444444,0.923684210526316,0.891666666666667,0.975,0.95,1,0.954545454545455,1
0.840336134453781,0.738095238095238,0.564705882352941,0.613247863247863,0.769230769230769,0.836538461538462,1,0.753869969040248,0.641025641025641,0.90625,0.932017543859649,0.970588235294118,0.771241830065359,0.75,0.90546218487395,0.933333333333333,0.95,0.911764705882353,1,0.952380952380952,1
0.688259109311741,0.461538461538462,0.599206349206349,0.778571428571428,0.832167832167832,0.847426470588235,0.845098039215686,0.811111111111111,0.696428571428571,0.8125,0.977272727272727,0.882352941176471,0.894871794871795,0.852941176470588,0.952380952380952,0.890350877192982,0.945906432748538,0.978260869565217,0.978260869565217,1,1
0.875,0.571428571428571,0.76010101010101,0.680555555555556,0.777777777777778,0.719607843137255,0.842105263157895,0.69375,0.53125,0.691666666666667,0.861904761904762,0.823684210526316,0.815972222222222,0.92296918767507,1,0.975,0.891666666666667,0.891304347826087,1,1,1
0.671052631578947,0.674089068825911,0.53921568627451,0.570261437908497,0.726190476190476,0.816176470588235,0.883986928104575,0.889802631578947,0.565789473684211,0.764705882352941,1,0.952380952380952,0.861607142857143,0.867788461538462,0.802941176470588,0.941176470588235,0.891176470588235,0.915760869565217,0.978260869565217,0.956521739130435,1
0.633333333333333,0.781512605042017,0.524064171122995,0.798319327731092,0.5625,0.714285714285714,0.833333333333333,0.672222222222222,0.67948717948718,0.784926470588235,0.897368421052632,0.859133126934984,0.870535714285714,0.706043956043956,0.976190476190476,0.881818181818182,0.903921568627451,0.976190476190476,0.973684210526316,1,1
0.716666666666667,0.8125,0.683333333333333,0.568181818181818,0.717105263157895,0.662538699690402,0.941176470588235,0.866666666666667,0.69047619047619,0.947368421052632,0.88125,0.975,0.941176470588235,0.749019607843137,0.975,0.973684210526316,0.925,0.944444444444444,1,1,1
